 frequency       v(PSRR_dB)     
 8.14500001e+04  5.06260755e+01 
 8.33282151e+04  5.04503057e+01 
 8.52497412e+04  5.02732894e+01 
 8.72155772e+04  5.00950604e+01 
 8.92267449e+04  4.99155901e+01 
 9.12842895e+04  4.97349381e+01 
 9.33892805e+04  4.95531234e+01 
 9.55428121e+04  4.93701056e+01 
 9.77460036e+04  4.91859020e+01 
 1.00000000e+05  4.90005373e+01 
 1.02305973e+05  4.88140422e+01 
 1.04665121e+05  4.86263888e+01 
 1.07078670e+05  4.84375888e+01 
 1.09547876e+05  4.82476244e+01 
 1.12074020e+05  4.80565567e+01 
 1.14658417e+05  4.78643814e+01 
 1.17302409e+05  4.76710949e+01 
 1.20007371e+05  4.74766641e+01 
 1.22774708e+05  4.72811446e+01 
 1.25605860e+05  4.70845067e+01 
 1.28502297e+05  4.68867737e+01 
 1.31465525e+05  4.66879410e+01 
 1.34497085e+05  4.64880343e+01 
 1.37598551e+05  4.62870370e+01 
 1.40771537e+05  4.60849956e+01 
 1.44017690e+05  4.58818670e+01 
 1.47338699e+05  4.56776972e+01 
 1.50736290e+05  4.54724862e+01 
 1.54212228e+05  4.52662688e+01 
 1.57768320e+05  4.50590364e+01 
 1.61406415e+05  4.48508550e+01 
 1.65128404e+05  4.46417037e+01 
 1.68936220e+05  4.44316507e+01 
 1.72831844e+05  4.42206971e+01 
 1.76817299e+05  4.40089018e+01 
 1.80894658e+05  4.37963047e+01 
 1.85066040e+05  4.35829630e+01 
 1.89333613e+05  4.33689256e+01 
 1.93699595e+05  4.31542612e+01 
 1.98166255e+05  4.29390144e+01 
 2.02735916e+05  4.27233113e+01 
 2.07410951e+05  4.25072147e+01 
 2.12193792e+05  4.22908359e+01 
 2.17086923e+05  4.20742969e+01 
 2.22092889e+05  4.18576633e+01 
 2.27214291e+05  4.16411095e+01 
 2.32453791e+05  4.14247661e+01 
 2.37814113e+05  4.12087779e+01 
 2.43298042e+05  4.09933579e+01 
 2.48908429e+05  4.07786724e+01 
 2.54648190e+05  4.05649241e+01 
 2.60520309e+05  4.03523166e+01 
 2.66527837e+05  4.01411081e+01 
 2.72673897e+05  3.99315449e+01 
 2.78961683e+05  3.97238716e+01 
 2.85394464e+05  3.95183769e+01 
 2.91975583e+05  3.93153579e+01 
 2.98708461e+05  3.91151161e+01 
 3.05596598e+05  3.89179778e+01 
 3.12643573e+05  3.87242793e+01 
 3.19853049e+05  3.85343711e+01 
 3.27228774e+05  3.83485709e+01 
 3.34774581e+05  3.81672432e+01 
 3.42494392e+05  3.79907433e+01 
 3.50392221e+05  3.78194115e+01 
 3.58472171e+05  3.76536069e+01 
 3.66738442e+05  3.74936513e+01 
 3.75195331e+05  3.73398634e+01 
 3.83847234e+05  3.71925429e+01 
 3.92698648e+05  3.70519605e+01 
 4.01754173e+05  3.69183866e+01 
 4.11018515e+05  3.67920035e+01 
 4.20496491e+05  3.66730112e+01 
 4.30193027e+05  3.65615664e+01 
 4.40113162e+05  3.64577585e+01 
 4.50262052e+05  3.63616511e+01 
 4.60644974e+05  3.62732889e+01 
 4.71267322e+05  3.61926187e+01 
 4.82134619e+05  3.61195960e+01 
 4.93252513e+05  3.60541245e+01 
 5.04626783e+05  3.59960537e+01 
 5.16263340e+05  3.59452173e+01 
 5.28168234e+05  3.59013913e+01 
 5.40347650e+05  3.58643557e+01 
 5.52807921e+05  3.58338424e+01 
 5.65555523e+05  3.58095708e+01 
 5.78597080e+05  3.57912416e+01 
 5.91939372e+05  3.57785459e+01 
 6.05589334e+05  3.57711641e+01 
 6.19554061e+05  3.57687772e+01 
 6.33840810e+05  3.57710562e+01 
 6.48457008e+05  3.57776794e+01 
 6.63410251e+05  3.57883313e+01 
 6.78708313e+05  3.58026961e+01 
 6.94359143e+05  3.58204740e+01 
 7.10370877e+05  3.58413686e+01 
 7.26751838e+05  3.58651070e+01 
 7.43510539e+05  3.58914130e+01 
 7.60655691e+05  3.59200349e+01 
 7.78196206e+05  3.59507296e+01 
 7.96141200e+05  3.59832669e+01 
 8.14500001e+05  3.60174368e+01 
 8.33282151e+05  3.60530366e+01 
 8.52497412e+05  3.60898845e+01 
 8.72155772e+05  3.61277998e+01 
 8.92267449e+05  3.61666216e+01 
 9.12842895e+05  3.62062012e+01 
 9.33892805e+05  3.62464011e+01 
 9.55428121e+05  3.62870894e+01 
 9.77460036e+05  3.63281558e+01 
 1.00000000e+06  3.63694879e+01 
 1.02305973e+06  3.64109873e+01 
 1.04665121e+06  3.64525647e+01 
 1.07078670e+06  3.64941362e+01 
 1.09547876e+06  3.65356308e+01 
 1.12074020e+06  3.65769787e+01 
 1.14658417e+06  3.66181209e+01 
 1.17302409e+06  3.66589991e+01 
 1.20007371e+06  3.66995678e+01 
 1.22774708e+06  3.67397792e+01 
 1.25605860e+06  3.67795972e+01 
 1.28502297e+06  3.68189876e+01 
 1.31465525e+06  3.68579202e+01 
 1.34497085e+06  3.68963708e+01 
 1.37598551e+06  3.69343166e+01 
 1.40771537e+06  3.69717385e+01 
 1.44017690e+06  3.70086204e+01 
 1.47338699e+06  3.70449546e+01 
 1.50736290e+06  3.70807305e+01 
 1.54212228e+06  3.71159435e+01 
 1.57768320e+06  3.71505906e+01 
 1.61406415e+06  3.71846702e+01 
 1.65128404e+06  3.72181845e+01 
 1.68936220e+06  3.72511406e+01 
 1.72831844e+06  3.72835410e+01 
 1.76817299e+06  3.73153968e+01 
 1.80894658e+06  3.73467177e+01 
 1.85066040e+06  3.73775145e+01 
 1.89333613e+06  3.74078035e+01 
 1.93699595e+06  3.74375995e+01 
 1.98166255e+06  3.74669184e+01 
 2.02735916e+06  3.74957804e+01 
 2.07410951e+06  3.75242043e+01 
 2.12193792e+06  3.75522112e+01 
 2.17086923e+06  3.75798241e+01 
 2.22092889e+06  3.76070666e+01 
 2.27214291e+06  3.76339627e+01 
 2.32453791e+06  3.76605389e+01 
 2.37814113e+06  3.76868213e+01 
 2.43298042e+06  3.77128380e+01 
 2.48908429e+06  3.77386176e+01 
 2.54648190e+06  3.77641891e+01 
 2.60520309e+06  3.77895825e+01 
 2.66527837e+06  3.78148291e+01 
 2.72673897e+06  3.78399613e+01 
 2.78961683e+06  3.78650107e+01 
 2.85394464e+06  3.78900104e+01 
 2.91975583e+06  3.79149946e+01 
 2.98708461e+06  3.79399970e+01 
 3.05596598e+06  3.79650536e+01 
 3.12643573e+06  3.79901995e+01 
 3.19853049e+06  3.80154703e+01 
 3.27228774e+06  3.80409042e+01 
 3.34774581e+06  3.80665372e+01 
 3.42494392e+06  3.80924083e+01 
 3.50392221e+06  3.81185552e+01 
 3.58472171e+06  3.81450172e+01 
 3.66738442e+06  3.81718338e+01 
 3.75195331e+06  3.81990451e+01 
 3.83847234e+06  3.82266913e+01 
 3.92698648e+06  3.82548136e+01 
 4.01754173e+06  3.82834537e+01 
 4.11018515e+06  3.83126531e+01 
 4.20496491e+06  3.83424545e+01 
 4.30193027e+06  3.83729007e+01 
 4.40113162e+06  3.84040352e+01 
 4.50262052e+06  3.84359013e+01 
 4.60644974e+06  3.84685434e+01 
 4.71267322e+06  3.85020057e+01 
 4.82134619e+06  3.85363330e+01 
 4.93252513e+06  3.85715705e+01 
 5.04626783e+06  3.86077633e+01 
 5.16263340e+06  3.86449569e+01 
 5.28168234e+06  3.86831970e+01 
 5.40347650e+06  3.87225297e+01 
 5.52807921e+06  3.87630004e+01 
 5.65555523e+06  3.88046554e+01 
 5.78597080e+06  3.88475402e+01 
 5.91939372e+06  3.88917010e+01 
 6.05589334e+06  3.89371831e+01 
 6.19554061e+06  3.89840318e+01 
 6.33840810e+06  3.90322922e+01 
 6.48457008e+06  3.90820088e+01 
 6.63410251e+06  3.91332256e+01 
 6.78708313e+06  3.91859863e+01 
 6.94359143e+06  3.92403334e+01 
 7.10370877e+06  3.92963091e+01 
 7.26751838e+06  3.93539545e+01 
 7.43510539e+06  3.94133097e+01 
 7.60655691e+06  3.94744137e+01 
 7.78196206e+06  3.95373044e+01 
 7.96141200e+06  3.96020183e+01 
 8.14500001e+06  3.96685907e+01 
 8.33282151e+06  3.97370549e+01 
 8.52497412e+06  3.98074432e+01 
 8.72155772e+06  3.98797859e+01 
 8.92267449e+06  3.99541114e+01 
 9.12842895e+06  4.00304461e+01 
 9.33892805e+06  4.01088149e+01 
 9.55428121e+06  4.01892400e+01 
 9.77460036e+06  4.02717421e+01 
 1.00000000e+07  4.03563388e+01 
 1.02305973e+07  4.04430463e+01 
 1.04665121e+07  4.05318777e+01 
 1.07078670e+07  4.06228441e+01 
 1.09547876e+07  4.07159541e+01 
 1.12074020e+07  4.08112136e+01 
 1.14658417e+07  4.09086261e+01 
 1.17302409e+07  4.10081927e+01 
 1.20007371e+07  4.11099116e+01 
 1.22774708e+07  4.12137788e+01 
 1.25605860e+07  4.13197875e+01 
 1.28502297e+07  4.14279287e+01 
 1.31465525e+07  4.15381905e+01 
 1.34497085e+07  4.16505589e+01 
 1.37598551e+07  4.17650172e+01 
 1.40771537e+07  4.18815467e+01 
 1.44017690e+07  4.20001261e+01 
 1.47338699e+07  4.21207322e+01 
 1.50736290e+07  4.22433393e+01 
 1.54212228e+07  4.23679197e+01 
 1.57768320e+07  4.24944441e+01 
 1.61406415e+07  4.26228808e+01 
 1.65128404e+07  4.27531965e+01 
 1.68936220e+07  4.28853565e+01 
 1.72831844e+07  4.30193239e+01 
 1.76817299e+07  4.31550609e+01 
 1.80894658e+07  4.32925278e+01 
 1.85066040e+07  4.34316839e+01 
 1.89333613e+07  4.35724872e+01 
 1.93699595e+07  4.37148943e+01 
 1.98166255e+07  4.38588614e+01 
 2.02735916e+07  4.40043430e+01 
 2.07410951e+07  4.41512935e+01 
 2.12193792e+07  4.42996660e+01 
 2.17086923e+07  4.44494132e+01 
 2.22092889e+07  4.46004870e+01 
 2.27214291e+07  4.47528388e+01 
 2.32453791e+07  4.49064197e+01 
 2.37814113e+07  4.50611802e+01 
 2.43298042e+07  4.52170703e+01 
 2.48908429e+07  4.53740402e+01 
 2.54648190e+07  4.55320393e+01 
 2.60520309e+07  4.56910168e+01 
 2.66527837e+07  4.58509220e+01 
 2.72673897e+07  4.60117040e+01 
 2.78961683e+07  4.61733113e+01 
 2.85394464e+07  4.63356926e+01 
 2.91975583e+07  4.64987963e+01 
 2.98708461e+07  4.66625707e+01 
 3.05596598e+07  4.68269639e+01 
 3.12643573e+07  4.69919238e+01 
 3.19853049e+07  4.71573981e+01 
 3.27228774e+07  4.73233345e+01 
 3.34774581e+07  4.74896797e+01 
 3.42494392e+07  4.76563808e+01 
 3.50392221e+07  4.78233846e+01 
 3.58472171e+07  4.79906369e+01 
 3.66738442e+07  4.81580836e+01 
 3.75195331e+07  4.83256696e+01 
 3.83847234e+07  4.84933395e+01 
 3.92698648e+07  4.86610371e+01 
 4.01754173e+07  4.88287057e+01 
 4.11018515e+07  4.89962872e+01 
 4.20496491e+07  4.91637234e+01 
 4.30193027e+07  4.93309541e+01 
 4.40113162e+07  4.94979188e+01 
 4.50262052e+07  4.96645550e+01 
 4.60644974e+07  4.98307994e+01 
 4.71267322e+07  4.99965870e+01 
 4.82134619e+07  5.01618510e+01 
 4.93252513e+07  5.03265229e+01 
 5.04626783e+07  5.04905325e+01 
 5.16263340e+07  5.06538072e+01 
 5.28168234e+07  5.08162724e+01 
 5.40347650e+07  5.09778506e+01 
 5.52807921e+07  5.11384622e+01 
 5.65555523e+07  5.12980249e+01 
 5.78597080e+07  5.14564525e+01 
 5.91939372e+07  5.16136567e+01 
 6.05589334e+07  5.17695450e+01 
 6.19554061e+07  5.19240216e+01 
 6.33840810e+07  5.20769866e+01 
 6.48457008e+07  5.22283363e+01 
 6.63410251e+07  5.23779623e+01 
 6.78708313e+07  5.25257520e+01 
 6.94359143e+07  5.26715877e+01 
 7.10370877e+07  5.28153466e+01 
 7.26751838e+07  5.29569007e+01 
 7.43510539e+07  5.30961166e+01 
 7.60655691e+07  5.32328551e+01 
 7.78196206e+07  5.33669711e+01 
 7.96141200e+07  5.34983136e+01 
 8.14500001e+07  5.36267256e+01 
 8.33282151e+07  5.37520443e+01 
 8.52497412e+07  5.38741010e+01 
 8.72155772e+07  5.39927214e+01 
 8.92267449e+07  5.41077264e+01 
 9.12842895e+07  5.42189326e+01 
 9.33892805e+07  5.43261536e+01 
 9.55428121e+07  5.44292012e+01 
 9.77460036e+07  5.45278873e+01 
 1.00000000e+08  5.46220274e+01 
 1.02305973e+08  5.47114433e+01 
 1.04665121e+08  5.47959681e+01 
 1.07078670e+08  5.48754518e+01 
 1.09547876e+08  5.49497697e+01 
 1.12074020e+08  5.50188319e+01 
 1.14658417e+08  5.50825953e+01 
 1.17302409e+08  5.51410804e+01 
 1.20007371e+08  5.51943907e+01 
 1.22774708e+08  5.52427378e+01 
 1.25605860e+08  5.52864720e+01 
 1.28502297e+08  5.53261201e+01 
 1.31465525e+08  5.53624311e+01 
 1.34497085e+08  5.53964299e+01 
 1.37598551e+08  5.54294793e+01 
 1.40771537e+08  5.54633499e+01 
 1.44017690e+08  5.55002926e+01 
 1.47338699e+08  5.55431098e+01 
 1.50736290e+08  5.55952132e+01 
 1.54212228e+08  5.56606546e+01 
 1.57768320e+08  5.57441079e+01 
 1.61406415e+08  5.58507793e+01 
 1.65128404e+08  5.59862220e+01 
 1.68936220e+08  5.61560407e+01 
 1.72831844e+08  5.63654909e+01 
 1.76817299e+08  5.66190042e+01 
 1.80894658e+08  5.69197043e+01 
 1.85066040e+08  5.72690010e+01 
 1.89333613e+08  5.76663457e+01 
 1.93699595e+08  5.81092064e+01 
 1.98166255e+08  5.85932693e+01 
 2.02735916e+08  5.91128175e+01 
 2.07410951e+08  5.96612090e+01 
 2.12193792e+08  6.02313647e+01 
 2.17086923e+08  6.08161957e+01 
 2.22092889e+08  6.14089345e+01 
 2.27214291e+08  6.20033571e+01 
 2.32453791e+08  6.25939097e+01 
 2.37814113e+08  6.31757612e+01 
 2.43298042e+08  6.37448040e+01 
 2.48908429e+08  6.42976250e+01 
 2.54648190e+08  6.48314597e+01 
 2.60520309e+08  6.53441406e+01 
 2.66527837e+08  6.58340438e+01 
 2.72673897e+08  6.63000376e+01 
 2.78961683e+08  6.67414321e+01 
 2.85394464e+08  6.71579311e+01 
 2.91975583e+08  6.75495834e+01 
 2.98708461e+08  6.79167364e+01 
 3.05596598e+08  6.82599885e+01 
 3.12643573e+08  6.85801440e+01 
 3.19853049e+08  6.88781686e+01 
 3.27228774e+08  6.91551482e+01 
 3.34774581e+08  6.94122507e+01 
 3.42494392e+08  6.96506916e+01 
 3.50392221e+08  6.98717051e+01 
 3.58472171e+08  7.00765185e+01 
 3.66738442e+08  7.02663327e+01 
 3.75195331e+08  7.04423061e+01 
 3.83847234e+08  7.06055434e+01 
 3.92698648e+08  7.07570874e+01 
 4.01754173e+08  7.08979144e+01 
 4.11018515e+08  7.10289316e+01 
 4.20496491e+08  7.11509774e+01 
 4.30193027e+08  7.12648220e+01 
 4.40113162e+08  7.13711703e+01 
 4.50262052e+08  7.14706651e+01 
 4.60644974e+08  7.15638906e+01 
 4.71267322e+08  7.16513769e+01 
 4.82134619e+08  7.17336039e+01 
 4.93252513e+08  7.18110052e+01 
 5.04626783e+08  7.18839729e+01 
 5.16263340e+08  7.19528606e+01 
 5.28168234e+08  7.20179873e+01 
 5.40347650e+08  7.20796411e+01 
 5.52807921e+08  7.21380820e+01 
 5.65555523e+08  7.21935447e+01 
 5.78597080e+08  7.22462412e+01 
 5.91939372e+08  7.22963635e+01 
 6.05589334e+08  7.23440853e+01 
 6.19554061e+08  7.23895639e+01 
 6.33840810e+08  7.24329423e+01 
 6.48457008e+08  7.24743502e+01 
 6.63410251e+08  7.25139058e+01 
 6.78708313e+08  7.25517169e+01 
 6.94359143e+08  7.25878816e+01 
 7.10370877e+08  7.26224901e+01 
 7.26751838e+08  7.26556246e+01 
 7.43510539e+08  7.26873608e+01 
 7.60655691e+08  7.27177682e+01 
 7.78196206e+08  7.27469108e+01 
 7.96141200e+08  7.27748476e+01 
 8.14500001e+08  7.28016333e+01 
 8.33282151e+08  7.28273185e+01 
 8.52497412e+08  7.28519500e+01 
 8.72155772e+08  7.28755715e+01 
 8.92267449e+08  7.28982237e+01 
 9.12842895e+08  7.29199443e+01 
 9.33892805e+08  7.29407688e+01 
 9.55428121e+08  7.29607305e+01 
 9.77460036e+08  7.29798604e+01 
 1.00000000e+09  7.29981878e+01 
